time,open,max,min,close,result
2023-05-14 06:37:00,1.109005,1.109035,1.108975,1.109015,loss
2023-05-14 06:38:00,1.109005,1.109185,1.109005,1.109115,loss
2023-05-14 06:39:00,1.109105,1.109165,1.108975,1.109165,loss
2023-05-14 06:40:00,1.109165,1.109165,1.109055,1.109115,loss
2023-05-14 06:41:00,1.109135,1.109135,1.109035,1.109075,loss
2023-05-14 06:42:00,1.109085,1.109155,1.109035,1.109035,loss
2023-05-14 06:42:00,1.109085,1.109155,1.109035,1.109035,loss
2023-05-14 06:29:00,1.109505,1.109615,1.109485,1.109605,loss
2023-05-14 06:30:00,1.109605,1.109635,1.109355,1.109355,loss
2023-05-14 06:31:00,1.109355,1.109415,1.109325,1.109335,loss
2023-05-14 06:32:00,1.109335,1.109375,1.109285,1.109365,loss
2023-05-14 06:33:00,1.109365,1.109425,1.109335,1.109425,loss
2023-05-14 06:34:00,1.109435,1.109435,1.109215,1.109225,loss
2023-05-14 06:35:00,1.109225,1.109245,1.109105,1.109115,loss
2023-05-14 06:36:00,1.109115,1.109115,1.109005,1.109015,loss
2023-05-14 06:37:00,1.109005,1.109035,1.108975,1.109015,loss
2023-05-14 06:38:00,1.109005,1.109185,1.109005,1.109115,loss
2023-05-14 06:39:00,1.109105,1.109165,1.108975,1.109165,loss
2023-05-14 06:40:00,1.109165,1.109165,1.109055,1.109115,loss
2023-05-14 06:41:00,1.109135,1.109135,1.109035,1.109075,loss
2023-05-14 06:42:00,1.109085,1.109155,1.109035,1.109035,loss
2023-05-14 06:43:00,1.109035,1.109035,1.108895,1.108955,loss
2023-05-14 06:44:00,1.108955,1.108955,1.108795,1.108855,loss
2023-05-14 06:45:00,1.108855,1.108965,1.108825,1.108965,loss
2023-05-14 06:46:00,1.108965,1.109095,1.108965,1.109055,loss
2023-05-14 06:46:59,1.109045,1.109145,1.109025,1.109135,loss
2023-05-14 06:46:59,1.109045,1.109145,1.109025,1.109135,loss
2023-05-14 06:40:00,1.109165,1.109165,1.109055,1.109115,loss
2023-05-14 06:41:00,1.109135,1.109135,1.109035,1.109075,loss
2023-05-14 06:42:00,1.109085,1.109155,1.109035,1.109035,loss
2023-05-14 06:43:00,1.109035,1.109035,1.108895,1.108955,loss
2023-05-14 06:44:00,1.108955,1.108955,1.108795,1.108855,loss
2023-05-14 06:45:00,1.108855,1.108965,1.108825,1.108965,loss
2023-05-14 06:46:00,1.108965,1.109095,1.108965,1.109055,loss
2023-05-14 06:47:00,1.109045,1.109145,1.109025,1.109145,loss
2023-05-14 06:48:00,1.109135,1.109145,1.108955,1.108965,loss
2023-05-14 06:49:00,1.108955,1.109185,1.108955,1.109175,loss
2023-05-14 06:50:00,1.109175,1.109285,1.109075,1.109095,loss
2023-05-14 06:51:00,1.109095,1.109205,1.109045,1.109205,loss
2023-05-14 06:52:00,1.109195,1.109245,1.109065,1.109245,loss
2023-05-14 06:53:00,1.109235,1.109245,1.109175,1.109215,loss
2023-05-14 06:54:00,1.109215,1.109345,1.109185,1.109185,loss
2023-05-14 06:55:00,1.109195,1.109245,1.109155,1.109195,loss
2023-05-14 06:56:00,1.109185,1.109295,1.109185,1.109295,loss
2023-05-14 06:57:00,1.109305,1.109385,1.109225,1.109355,loss
2023-05-14 06:58:00,1.109345,1.109415,1.109185,1.109415,loss
2023-05-14 06:58:00,1.109345,1.109415,1.109185,1.109415,loss
2023-05-14 06:44:00,1.108955,1.108955,1.108795,1.108855,loss
2023-05-14 06:45:00,1.108855,1.108965,1.108825,1.108965,loss
2023-05-14 06:46:00,1.108965,1.109095,1.108965,1.109055,loss
2023-05-14 06:47:00,1.109045,1.109145,1.109025,1.109145,loss
2023-05-14 06:48:00,1.109135,1.109145,1.108955,1.108965,loss
2023-05-14 06:49:00,1.108955,1.109185,1.108955,1.109175,loss
2023-05-14 06:50:00,1.109175,1.109285,1.109075,1.109095,loss
2023-05-14 06:51:00,1.109095,1.109205,1.109045,1.109205,loss
2023-05-14 06:52:00,1.109195,1.109245,1.109065,1.109245,loss
2023-05-14 06:53:00,1.109235,1.109245,1.109175,1.109215,loss
2023-05-14 06:54:00,1.109215,1.109345,1.109185,1.109185,loss
2023-05-14 06:55:00,1.109195,1.109245,1.109155,1.109195,loss
2023-05-14 06:56:00,1.109185,1.109295,1.109185,1.109295,loss
2023-05-14 06:57:00,1.109305,1.109385,1.109225,1.109355,loss
2023-05-14 06:58:00,1.109345,1.109415,1.109185,1.109415,loss
2023-05-14 06:59:00,1.109405,1.109415,1.109255,1.109265,loss
2023-05-14 07:00:00,1.109255,1.109325,1.109235,1.109285,loss
2023-05-14 07:01:00,1.109245,1.109375,1.109245,1.109325,loss
2023-05-14 07:01:59,1.109315,1.109565,1.109315,1.109545,loss
2023-05-14 07:01:59,1.109315,1.109565,1.109315,1.109545,loss
2023-05-14 06:56:00,1.109185,1.109295,1.109185,1.109295,loss
2023-05-14 06:57:00,1.109305,1.109385,1.109225,1.109355,loss
2023-05-14 06:58:00,1.109345,1.109415,1.109185,1.109415,loss
2023-05-14 06:59:00,1.109405,1.109415,1.109255,1.109265,loss
2023-05-14 07:00:00,1.109255,1.109325,1.109235,1.109285,loss
2023-05-14 07:01:00,1.109245,1.109375,1.109245,1.109325,loss
2023-05-14 07:02:00,1.109315,1.109565,1.109315,1.109535,loss
2023-05-14 07:03:00,1.109535,1.109555,1.109365,1.109425,loss
2023-05-14 07:04:00,1.109415,1.109545,1.109405,1.109545,loss
2023-05-14 07:05:00,1.109545,1.109745,1.109545,1.109745,loss
2023-05-14 07:06:00,1.109755,1.109815,1.109685,1.109735,loss
2023-05-14 07:07:00,1.109735,1.109785,1.109705,1.109705,loss
2023-05-14 07:08:00,1.109725,1.109735,1.109645,1.109695,loss
2023-05-14 07:09:00,1.109695,1.109805,1.109625,1.109755,loss
2023-05-14 07:10:00,1.109755,1.109755,1.109495,1.109515,loss
2023-05-14 07:11:00,1.109525,1.109525,1.109405,1.109455,loss
2023-05-14 07:12:00,1.109455,1.109475,1.109285,1.109395,loss
2023-05-14 07:13:00,1.109375,1.109465,1.109335,1.109455,loss
2023-05-14 07:14:00,1.109435,1.109435,1.109225,1.109245,loss
2023-05-14 07:14:00,1.109435,1.109435,1.109225,1.109245,loss
2023-05-14 07:34:00,1.109095,1.109205,1.109095,1.109145,loss
2023-05-14 07:35:00,1.109145,1.109285,1.109145,1.109285,loss
2023-05-14 07:36:00,1.109285,1.109305,1.109195,1.109305,loss
2023-05-14 07:37:00,1.109265,1.109345,1.109235,1.109305,loss
2023-05-14 07:38:00,1.109305,1.109415,1.109275,1.109385,loss
2023-05-14 07:39:00,1.109405,1.109505,1.109405,1.109495,loss
2023-05-14 07:40:00,1.109465,1.109675,1.109465,1.109665,loss
2023-05-14 07:41:00,1.109665,1.109745,1.109665,1.109715,loss
2023-05-14 07:42:00,1.109685,1.109755,1.109625,1.109705,loss
2023-05-14 07:43:00,1.109705,1.109705,1.109405,1.109415,loss
2023-05-14 07:44:00,1.109415,1.109685,1.109385,1.109585,loss
2023-05-14 07:45:00,1.109585,1.109595,1.109415,1.109575,loss
2023-05-14 07:46:00,1.109555,1.109655,1.109555,1.109625,loss
2023-05-14 07:47:00,1.109625,1.109695,1.109575,1.109675,loss
2023-05-14 07:48:00,1.109685,1.109715,1.109625,1.109665,loss
2023-05-14 07:49:00,1.109665,1.109675,1.109425,1.109455,loss
2023-05-14 07:50:00,1.109445,1.109485,1.109405,1.109455,loss
2023-05-14 07:51:00,1.109455,1.109505,1.109435,1.109475,loss
2023-05-14 07:51:59,1.109455,1.109475,1.109415,1.109425,loss
2023-05-14 07:51:59,1.109455,1.109475,1.109415,1.109425,loss
2023-05-14 08:09:00,1.109585,1.109785,1.109565,1.109565,loss
2023-05-14 08:10:00,1.109555,1.109605,1.109505,1.109585,loss
2023-05-14 08:11:00,1.109585,1.109625,1.109475,1.109485,loss
2023-05-14 08:12:00,1.109495,1.109565,1.109425,1.109565,loss
2023-05-14 08:13:00,1.109535,1.109705,1.109535,1.109635,loss
2023-05-14 08:14:00,1.109635,1.109835,1.109585,1.109775,loss
2023-05-14 08:15:00,1.109785,1.109785,1.109705,1.109745,loss
2023-05-14 08:16:00,1.109745,1.109755,1.109605,1.109725,loss
2023-05-14 08:17:00,1.109735,1.109805,1.109725,1.109775,loss
2023-05-14 08:18:00,1.109775,1.109925,1.109775,1.109835,loss
2023-05-14 08:19:00,1.109875,1.109925,1.109795,1.109805,loss
2023-05-14 08:20:00,1.109805,1.109825,1.109715,1.109715,loss
2023-05-14 08:21:00,1.109715,1.109765,1.109675,1.109765,loss
2023-05-14 08:22:00,1.109775,1.109805,1.109615,1.109715,loss
2023-05-14 08:23:00,1.109705,1.109845,1.109675,1.109845,loss
2023-05-14 08:24:00,1.109825,1.109825,1.109595,1.109655,loss
2023-05-14 08:25:00,1.109655,1.109655,1.109465,1.109525,loss
2023-05-14 08:26:00,1.109515,1.109515,1.109385,1.109385,loss
2023-05-14 08:26:59,1.109385,1.109495,1.109365,1.109435,loss
2023-05-14 08:26:59,1.109385,1.109495,1.109365,1.109435,loss
2023-05-14 08:51:00,1.108715,1.108995,1.108715,1.108995,loss
2023-05-14 08:52:00,1.108995,1.109115,1.108985,1.108995,loss
2023-05-14 08:53:00,1.109005,1.109035,1.108745,1.108745,loss
2023-05-14 08:54:00,1.108735,1.108735,1.108685,1.108695,loss
2023-05-14 08:55:00,1.108705,1.108785,1.108675,1.108705,loss
2023-05-14 08:56:00,1.108695,1.108735,1.108625,1.108675,loss
2023-05-14 08:57:00,1.108665,1.108685,1.108525,1.108545,loss
2023-05-14 08:58:00,1.108555,1.108635,1.108475,1.108475,loss
2023-05-14 08:59:00,1.108475,1.108525,1.108435,1.108475,loss
2023-05-14 09:00:00,1.108485,1.108605,1.108475,1.108485,loss
2023-05-14 09:01:00,1.108475,1.108485,1.108315,1.108325,loss
2023-05-14 09:02:00,1.108335,1.108525,1.108335,1.108445,loss
2023-05-14 09:03:00,1.108455,1.108505,1.108325,1.108405,loss
2023-05-14 09:04:00,1.108405,1.108465,1.108325,1.108345,loss
2023-05-14 09:05:00,1.108345,1.108415,1.108175,1.108255,loss
2023-05-14 09:06:00,1.108245,1.108395,1.108235,1.108375,loss
2023-05-14 09:07:00,1.108375,1.108375,1.108195,1.108215,loss
2023-05-14 09:08:00,1.108215,1.108225,1.107985,1.108055,loss
2023-05-14 09:08:59,1.108075,1.108115,1.108025,1.108055,loss
2023-05-14 09:09:00,1.108075,1.108115,1.108025,1.108065,loss
2023-05-14 08:53:00,1.109005,1.109035,1.108745,1.108745,loss
2023-05-14 08:54:00,1.108735,1.108735,1.108685,1.108695,loss
2023-05-14 08:55:00,1.108705,1.108785,1.108675,1.108705,loss
2023-05-14 08:56:00,1.108695,1.108735,1.108625,1.108675,loss
2023-05-14 08:57:00,1.108665,1.108685,1.108525,1.108545,loss
2023-05-14 08:58:00,1.108555,1.108635,1.108475,1.108475,loss
2023-05-14 08:59:00,1.108475,1.108525,1.108435,1.108475,loss
2023-05-14 09:00:00,1.108485,1.108605,1.108475,1.108485,loss
2023-05-14 09:01:00,1.108475,1.108485,1.108315,1.108325,loss
2023-05-14 09:02:00,1.108335,1.108525,1.108335,1.108445,loss
2023-05-14 09:03:00,1.108455,1.108505,1.108325,1.108405,loss
2023-05-14 09:04:00,1.108405,1.108465,1.108325,1.108345,loss
2023-05-14 09:05:00,1.108345,1.108415,1.108175,1.108255,loss
2023-05-14 09:06:00,1.108245,1.108395,1.108235,1.108375,loss
2023-05-14 09:07:00,1.108375,1.108375,1.108195,1.108215,loss
2023-05-14 09:08:00,1.108215,1.108225,1.107985,1.108055,loss
2023-05-14 09:09:00,1.108075,1.108115,1.108025,1.108065,loss
2023-05-14 09:10:00,1.108055,1.108095,1.107975,1.107975,loss
2023-05-14 09:11:00,1.107975,1.107995,1.107825,1.107855,loss
2023-05-14 09:11:00,1.107975,1.107995,1.107825,1.107855,loss
2023-05-14 09:05:00,1.108345,1.108415,1.108175,1.108255,loss
2023-05-14 09:06:00,1.108245,1.108395,1.108235,1.108375,loss
2023-05-14 09:07:00,1.108375,1.108375,1.108195,1.108215,loss
2023-05-14 09:08:00,1.108215,1.108225,1.107985,1.108055,loss
2023-05-14 09:09:00,1.108075,1.108115,1.108025,1.108065,loss
2023-05-14 09:10:00,1.108055,1.108095,1.107975,1.107975,loss
2023-05-14 09:11:00,1.107975,1.107995,1.107825,1.107855,loss
2023-05-14 09:12:00,1.107855,1.107895,1.107775,1.107895,loss
2023-05-14 09:13:00,1.107855,1.108055,1.107855,1.108045,loss
2023-05-14 09:14:00,1.108025,1.108035,1.107875,1.107895,loss
2023-05-14 09:15:00,1.107885,1.108005,1.107815,1.107815,loss
2023-05-14 09:16:00,1.107805,1.107815,1.107655,1.107665,loss
2023-05-14 09:17:00,1.107645,1.107785,1.107595,1.107785,loss
2023-05-14 09:18:00,1.107785,1.107885,1.107785,1.107815,loss
2023-05-14 09:19:00,1.107805,1.107865,1.107745,1.107855,loss
2023-05-14 09:20:00,1.107865,1.107885,1.107785,1.107835,loss
2023-05-14 09:21:00,1.107835,1.107955,1.107835,1.107935,loss
2023-05-14 09:22:00,1.107905,1.107965,1.107865,1.107885,loss
2023-05-14 09:22:59,1.107895,1.107945,1.107805,1.107815,loss
2023-05-14 09:23:00,1.107895,1.107945,1.107805,1.107815,loss
2023-05-14 09:38:00,1.107755,1.107825,1.107705,1.107735,loss
2023-05-14 09:39:00,1.107705,1.107755,1.107685,1.107705,loss
2023-05-14 09:40:00,1.107705,1.107945,1.107705,1.107855,loss
2023-05-14 09:41:00,1.107875,1.107875,1.107665,1.107665,loss
2023-05-14 09:42:00,1.107655,1.107755,1.107635,1.107675,loss
2023-05-14 09:43:00,1.107675,1.107795,1.107595,1.107755,loss
2023-05-14 09:44:00,1.107765,1.107795,1.107615,1.107675,loss
2023-05-14 09:45:00,1.107685,1.107855,1.107675,1.107805,loss
2023-05-14 09:46:00,1.107805,1.107835,1.107715,1.107715,loss
2023-05-14 09:47:00,1.107715,1.107885,1.107715,1.107885,loss
2023-05-14 09:48:00,1.107875,1.107935,1.107835,1.107935,loss
2023-05-14 09:49:00,1.107935,1.107985,1.107875,1.107905,loss
2023-05-14 09:50:00,1.107895,1.107915,1.107755,1.107765,loss
2023-05-14 09:51:00,1.107775,1.107835,1.107735,1.107825,loss
2023-05-14 09:52:00,1.107825,1.107825,1.107575,1.107615,loss
2023-05-14 09:53:00,1.107615,1.107825,1.107615,1.107795,loss
2023-05-14 09:54:00,1.107795,1.107895,1.107775,1.107845,loss
2023-05-14 09:55:00,1.107835,1.107905,1.107785,1.107875,loss
2023-05-14 09:55:59,1.107865,1.107865,1.107715,1.107745,loss
2023-05-14 09:55:59,1.107865,1.107865,1.107715,1.107745,loss
2023-05-14 10:11:00,1.107715,1.107805,1.107715,1.107805,loss
2023-05-14 10:12:00,1.107805,1.107915,1.107805,1.107915,loss
2023-05-14 10:13:00,1.107895,1.108045,1.107895,1.108045,loss
2023-05-14 10:14:00,1.108035,1.108055,1.107835,1.107895,loss
2023-05-14 10:15:00,1.107885,1.107955,1.107825,1.107955,loss
2023-05-14 10:16:00,1.107955,1.108035,1.107925,1.107965,loss
2023-05-14 10:17:00,1.107965,1.108225,1.107965,1.108225,loss
2023-05-14 10:18:00,1.108225,1.108345,1.108185,1.108185,loss
2023-05-14 10:19:00,1.108185,1.108245,1.108095,1.108135,loss
2023-05-14 10:20:00,1.108145,1.108395,1.108145,1.108285,loss
2023-05-14 10:21:00,1.108305,1.108325,1.108185,1.108185,loss
2023-05-14 10:22:00,1.108185,1.108395,1.108185,1.108265,loss
2023-05-14 10:23:00,1.108235,1.108275,1.108135,1.108205,loss
2023-05-14 10:24:00,1.108265,1.108285,1.108145,1.108165,loss
2023-05-14 10:25:00,1.108175,1.108185,1.108095,1.108155,loss
2023-05-14 10:26:00,1.108145,1.108155,1.107975,1.108075,loss
2023-05-14 10:27:00,1.108085,1.108085,1.107915,1.107915,loss
2023-05-14 10:28:00,1.107915,1.107995,1.107875,1.107875,loss
2023-05-14 10:29:00,1.107865,1.108015,1.107825,1.107965,loss
2023-05-14 10:28:59,1.107865,1.108015,1.107825,1.107965,loss
2023-05-14 10:28:00,1.107915,1.107995,1.107875,1.107875,loss
2023-05-14 10:29:00,1.107865,1.108015,1.107825,1.107965,loss
2023-05-14 10:30:00,1.107965,1.108025,1.107935,1.108005,loss
2023-05-14 10:31:00,1.108015,1.108225,1.107965,1.108225,loss
2023-05-14 10:32:00,1.108235,1.108235,1.108095,1.108195,loss
2023-05-14 10:33:00,1.108175,1.108255,1.108145,1.108165,loss
2023-05-14 10:34:00,1.108175,1.108175,1.108035,1.108035,loss
2023-05-14 10:35:00,1.108005,1.108085,1.107935,1.107985,loss
2023-05-14 10:36:00,1.107985,1.108065,1.107935,1.108025,loss
2023-05-14 10:37:00,1.108025,1.108025,1.107805,1.107835,loss
2023-05-14 10:38:00,1.107825,1.107835,1.107735,1.107745,loss
2023-05-14 10:39:00,1.107735,1.107845,1.107735,1.107775,loss
2023-05-14 10:40:00,1.107765,1.107785,1.107685,1.107685,loss
2023-05-14 10:41:00,1.107695,1.107925,1.107675,1.107915,loss
2023-05-14 10:42:00,1.107925,1.108135,1.107905,1.108075,loss
2023-05-14 10:43:00,1.108085,1.108195,1.108065,1.108135,loss
2023-05-14 10:44:00,1.108155,1.108155,1.107995,1.108065,loss
2023-05-14 10:45:00,1.108065,1.108075,1.107755,1.107765,loss
2023-05-14 10:45:59,1.107755,1.107775,1.107575,1.107605,loss
2023-05-14 10:45:59,1.107755,1.107775,1.107575,1.107605,loss
2023-05-14 10:29:00,1.107865,1.108015,1.107825,1.107965,loss
2023-05-14 10:30:00,1.107965,1.108025,1.107935,1.108005,loss
2023-05-14 10:31:00,1.108015,1.108225,1.107965,1.108225,loss
2023-05-14 10:32:00,1.108235,1.108235,1.108095,1.108195,loss
2023-05-14 10:33:00,1.108175,1.108255,1.108145,1.108165,loss
2023-05-14 10:34:00,1.108175,1.108175,1.108035,1.108035,loss
2023-05-14 10:35:00,1.108005,1.108085,1.107935,1.107985,loss
2023-05-14 10:36:00,1.107985,1.108065,1.107935,1.108025,loss
2023-05-14 10:37:00,1.108025,1.108025,1.107805,1.107835,loss
2023-05-14 10:38:00,1.107825,1.107835,1.107735,1.107745,loss
2023-05-14 10:39:00,1.107735,1.107845,1.107735,1.107775,loss
2023-05-14 10:40:00,1.107765,1.107785,1.107685,1.107685,loss
2023-05-14 10:41:00,1.107695,1.107925,1.107675,1.107915,loss
2023-05-14 10:42:00,1.107925,1.108135,1.107905,1.108075,loss
2023-05-14 10:43:00,1.108085,1.108195,1.108065,1.108135,loss
2023-05-14 10:44:00,1.108155,1.108155,1.107995,1.108065,loss
2023-05-14 10:45:00,1.108065,1.108075,1.107755,1.107765,loss
2023-05-14 10:46:00,1.107755,1.107775,1.107575,1.107605,loss
2023-05-14 10:47:00,1.107605,1.107625,1.107505,1.107515,loss
2023-05-14 10:47:00,1.107605,1.107625,1.107505,1.107515,loss
2023-05-14 10:41:00,1.107695,1.107925,1.107675,1.107915,loss
2023-05-14 10:42:00,1.107925,1.108135,1.107905,1.108075,loss
2023-05-14 10:43:00,1.108085,1.108195,1.108065,1.108135,loss
2023-05-14 10:44:00,1.108155,1.108155,1.107995,1.108065,loss
2023-05-14 10:45:00,1.108065,1.108075,1.107755,1.107765,loss
2023-05-14 10:46:00,1.107755,1.107775,1.107575,1.107605,loss
2023-05-14 10:47:00,1.107605,1.107625,1.107505,1.107515,loss
2023-05-14 10:48:00,1.107505,1.107605,1.107475,1.107585,loss
2023-05-14 10:49:00,1.107575,1.107725,1.107575,1.107685,loss
2023-05-14 10:50:00,1.107645,1.107755,1.107635,1.107695,loss
2023-05-14 10:51:00,1.107695,1.107715,1.107645,1.107685,loss
2023-05-14 10:52:00,1.107675,1.107715,1.107605,1.107645,loss
2023-05-14 10:53:00,1.107655,1.107665,1.107415,1.107425,loss
2023-05-14 10:54:00,1.107425,1.107425,1.107245,1.107245,loss
2023-05-14 10:55:00,1.107255,1.107325,1.107175,1.107265,loss
2023-05-14 10:56:00,1.107265,1.107265,1.107075,1.107115,loss
2023-05-14 10:57:00,1.107115,1.107305,1.107095,1.107285,loss
2023-05-14 10:58:00,1.107305,1.107365,1.107135,1.107185,loss
2023-05-14 10:59:00,1.107175,1.107265,1.107155,1.107245,loss
2023-05-14 10:59:00,1.107175,1.107265,1.107155,1.107245,loss
2023-05-14 11:25:00,1.107705,1.107825,1.107645,1.107825,loss
2023-05-14 11:26:00,1.107815,1.107885,1.107795,1.107795,loss
2023-05-14 11:27:00,1.107795,1.107905,1.107755,1.107845,loss
2023-05-14 11:28:00,1.107855,1.107935,1.107715,1.107935,loss
2023-05-14 11:29:00,1.107945,1.108015,1.107885,1.107895,loss
2023-05-14 11:30:00,1.107885,1.107885,1.107815,1.107825,loss
2023-05-14 11:31:00,1.107815,1.107955,1.107795,1.107935,loss
2023-05-14 11:32:00,1.107925,1.107925,1.107825,1.107875,loss
2023-05-14 11:33:00,1.107875,1.107975,1.107835,1.107975,loss
2023-05-14 11:34:00,1.107945,1.107955,1.107835,1.107945,loss
2023-05-14 11:35:00,1.107945,1.108065,1.107935,1.107955,loss
2023-05-14 11:36:00,1.107955,1.107955,1.107825,1.107905,loss
2023-05-14 11:37:00,1.107915,1.107955,1.107905,1.107945,loss
2023-05-14 11:38:00,1.107935,1.107995,1.107905,1.107955,loss
2023-05-14 11:39:00,1.107955,1.107965,1.107785,1.107805,loss
2023-05-14 11:40:00,1.107805,1.108045,1.107795,1.108005,loss
2023-05-14 11:41:00,1.108005,1.108095,1.107905,1.107905,loss
2023-05-14 11:42:00,1.107915,1.107995,1.107855,1.107855,loss
2023-05-14 11:42:59,1.107855,1.107855,1.107645,1.107675,loss
2023-05-14 11:42:59,1.107855,1.107855,1.107645,1.107675,loss
2023-05-14 11:26:00,1.107815,1.107885,1.107795,1.107795,loss
2023-05-14 11:27:00,1.107795,1.107905,1.107755,1.107845,loss
2023-05-14 11:28:00,1.107855,1.107935,1.107715,1.107935,loss
2023-05-14 11:29:00,1.107945,1.108015,1.107885,1.107895,loss
2023-05-14 11:30:00,1.107885,1.107885,1.107815,1.107825,loss
2023-05-14 11:31:00,1.107815,1.107955,1.107795,1.107935,loss
2023-05-14 11:32:00,1.107925,1.107925,1.107825,1.107875,loss
2023-05-14 11:33:00,1.107875,1.107975,1.107835,1.107975,loss
2023-05-14 11:34:00,1.107945,1.107955,1.107835,1.107945,loss
2023-05-14 11:35:00,1.107945,1.108065,1.107935,1.107955,loss
2023-05-14 11:36:00,1.107955,1.107955,1.107825,1.107905,loss
2023-05-14 11:37:00,1.107915,1.107955,1.107905,1.107945,loss
2023-05-14 11:38:00,1.107935,1.107995,1.107905,1.107955,loss
